RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg	bg_code	calibration	condition	frame_number	phase	session	trial_w_session	video_file	video_id	video_latency
Joker_2	5	Joker_2.edf	RIGHT	RECORDING_SESSION	786432.00	2514.50	768	3199	1.0000	false	.	1849	1	.	.	1	5329	0	816.60	325.00	1	3199	8826	1.0000	2	816.60	.	5329	.	.	.	.	.	1.0000	2	0	0	0	0	0	0	.	3	.	screen_aoi	1350	1	7476	270.30	310.30	3199	8826	1.0000	2	816.60	.	5329	15.15	-161.96	7475	1	7178	0	1	1	2749.00	2280.00	.	0	0	0	0	0	0	1350	1024	1	1350	1	7476	270.30	310.30	.	.	.	.	.	.	.	1350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2, 3]	true	2164772	2	end_IP	true	2161275	Fixations	3199.00	2	3	Trial: 5	2155946	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	5	False	white	(230, 230, 230)	w_minion64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Juna_1	1	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2231241	2	end_IP	true	2231044	Fixations	102.00	1	3	Trial: 1	2225822	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	1	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Juna_1	1	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	4994.00	515	102	1.0000	false	.	102	1	.	.	1	5317	0	809.10	328.30	1	102	5419	1.0000	1	94.10	.	5317	1.65	32.37	5316	.	4888	1.0000	1	0	0	0	0	0	0	.	2	.	IA_end_position	102	1	5317	809.10	328.30	102	5419	1.0000	1	94.10	.	5317	1.65	32.37	5316	.	4888	715	0	0	4994.00	4994.00	.	0	0	0	0	0	0	102	965	1	.	.	.	.	.	.	.	.	.	.	.	.	102	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2231241	2	end_IP	true	2231044	Fixations	102.00	1	3	Trial: 1	2225822	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	1	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Juna_1	1	Juna_1.edf	RIGHT	RECORDING_SESSION	786432.00	4994.00	768	102	1.0000	false	.	102	1	.	.	1	5317	0	809.10	328.30	.	102	5419	1.0000	1	809.10	.	5317	1.65	32.37	5316	.	4888	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	102	1	5317	809.10	328.30	102	5419	1.0000	1	809.10	.	5317	1.65	32.37	5316	.	4888	0	0	0	4994.00	4994.00	.	0	0	0	0	0	0	.	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	2231241	2	end_IP	true	2231044	Fixations	102.00	1	3	Trial: 1	2225822	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	1	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Juna_1	2	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 2]	true	2237236	2	end_IP	true	2237045	Fixations	158.00	2	3	Trial: 2	2231795	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	2	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Juna_1	2	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	4793.00	515	87	0.5506	false	.	87	2	3	[3]	2	5354	1	801.50	352.90	0	87	5441	0.5000	1	86.50	75.50	5354	3.65	-16.53	5353	1	5321	0.5000	1	0	0	0	0	0	0	.	2	.	IA_end_position	87	1	5354	801.50	352.90	87	5441	0.5000	1	86.50	75.50	5354	3.65	-16.53	5353	1	5321	715	0	0	4793.00	4793.00	.	1	1	0	0	0	0	87	965	1	.	.	.	.	.	.	.	.	.	.	.	.	87	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 2]	true	2237236	2	end_IP	true	2237045	Fixations	158.00	2	3	Trial: 2	2231795	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	2	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Juna_1	2	Juna_1.edf	RIGHT	RECORDING_SESSION	786432.00	4801.00	768	158	1.0000	false	.	71	1	.	.	1	5250	0	639.50	323.50	1	158	5441	1.0000	2	639.50	.	5250	.	.	.	.	.	1.0000	2	0	1	0	0	87	0	.	3	.	screen_aoi	87	1	5354	801.50	352.90	158	5441	1.0000	2	639.50	.	5250	3.65	-16.53	5353	1	5321	0	0	0	4809.00	4793.00	.	0	0	1	1	1	1	158	1024	1	87	1	5354	801.50	352.90	.	.	.	.	.	.	.	71	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[3, 2]	true	2237236	2	end_IP	true	2237045	Fixations	158.00	2	3	Trial: 2	2231795	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	2	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Juna_1	3	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2243229	2	end_IP	true	2243039	Fixations	190.00	1	3	Trial: 3	2237787	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	3	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Juna_1	3	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	4863.00	515	190	1.0000	false	.	190	1	.	.	1	5252	0	778.60	322.70	1	190	5442	1.0000	1	63.60	.	5252	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	2	.	IA_end_position	190	1	5252	778.60	322.70	190	5442	1.0000	1	63.60	.	5252	.	.	.	.	.	715	0	0	4863.00	4863.00	.	0	0	0	0	0	0	190	965	1	.	.	.	.	.	.	.	.	.	.	.	.	190	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2243229	2	end_IP	true	2243039	Fixations	190.00	1	3	Trial: 3	2237787	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	3	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Juna_1	3	Juna_1.edf	RIGHT	RECORDING_SESSION	786432.00	4863.00	768	190	1.0000	false	.	190	1	.	.	1	5252	0	778.60	322.70	.	190	5442	1.0000	1	778.60	.	5252	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	190	1	5252	778.60	322.70	190	5442	1.0000	1	778.60	.	5252	.	.	.	.	.	0	0	0	4863.00	4863.00	.	0	0	0	0	0	0	.	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	2243229	2	end_IP	true	2243039	Fixations	190.00	1	3	Trial: 3	2237787	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	3	False	white	(230, 230, 230)	w_minion64.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Juna_1	4	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2252546	2	end_IP	true	2249049	Fixations	2974.00	4	3	Trial: 4	2243800	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	4	False	white	(230, 230, 230)	w_minion64.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Juna_1	4	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	4993.25	515	2974	1.0000	false	.	776	1	.	.	1	5249	0	835.70	336.50	1	2974	8746	1.0000	4	120.70	.	5249	.	.	.	.	.	1.0000	4	0	3	0	0	2198	0	.	2	.	IA_end_position	73	1	8673	872.20	318.30	2974	8746	1.0000	4	120.70	.	5249	0.33	117.71	8672	3	8641	715	0	0	5344.00	4758.00	.	0	0	0	0	0	0	2974	965	1	231	1	6508	832.70	338.50	.	.	.	.	.	.	.	2974	0	.	.	1894	1	6747	862.20	339.80	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2252546	2	end_IP	true	2249049	Fixations	2974.00	4	3	Trial: 4	2243800	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	4	False	white	(230, 230, 230)	w_minion64.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Juna_1	4	Juna_1.edf	RIGHT	RECORDING_SESSION	786432.00	4993.25	768	2974	1.0000	false	.	776	1	.	.	1	5249	0	835.70	336.50	.	2974	8746	1.0000	4	835.70	.	5249	.	.	.	.	.	1.0000	4	0	0	0	0	0	0	.	3	.	screen_aoi	73	1	8673	872.20	318.30	2974	8746	1.0000	4	835.70	.	5249	0.33	117.71	8672	3	8641	0	0	0	5344.00	4758.00	.	0	0	0	0	0	0	.	1024	1	231	1	6508	832.70	338.50	.	.	.	.	.	.	.	.	1	.	.	1894	1	6747	862.20	339.80	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	2252546	2	end_IP	true	2249049	Fixations	2974.00	4	3	Trial: 4	2243800	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	4	False	white	(230, 230, 230)	w_minion64.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Juna_1	5	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2261864	2	end_IP	true	2258359	Fixations	3012.00	2	3	Trial: 5	2253107	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	5	False	white	(230, 230, 230)	w_minion64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Juna_1	5	Juna_1.edf	RIGHT	RECORDING_SESSION	75000.00	4978.50	515	3012	1.0000	false	.	392	1	.	.	1	5252	0	842.70	334.80	1	3012	8757	1.0000	2	127.70	.	5252	.	.	.	.	.	1.0000	2	0	1	0	0	2620	0	.	2	.	IA_end_position	2620	1	6137	824.60	308.40	3012	8757	1.0000	2	127.70	.	5252	2.15	116.85	6136	1	5644	715	0	0	5010.00	4947.00	.	0	0	0	0	0	0	3012	965	1	2620	1	6137	824.60	308.40	.	.	.	.	.	.	.	3012	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	2261864	2	end_IP	true	2258359	Fixations	3012.00	2	3	Trial: 5	2253107	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	5	False	white	(230, 230, 230)	w_minion64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Juna_1	5	Juna_1.edf	RIGHT	RECORDING_SESSION	786432.00	4978.50	768	3012	1.0000	false	.	392	1	.	.	1	5252	0	842.70	334.80	.	3012	8757	1.0000	2	842.70	.	5252	.	.	.	.	.	1.0000	2	0	0	0	0	0	0	.	3	.	screen_aoi	2620	1	6137	824.60	308.40	3012	8757	1.0000	2	842.70	.	5252	2.15	116.85	6136	1	5644	0	0	0	5010.00	4947.00	.	0	0	0	0	0	0	.	1024	1	2620	1	6137	824.60	308.40	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	2261864	2	end_IP	true	2258359	Fixations	3012.00	2	3	Trial: 5	2253107	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_1	5	False	white	(230, 230, 230)	w_minion64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Juna_2	1	Juna_2.edf	RIGHT	RECORDING_SESSION	75000.00	4655.00	515	150	1.0000	false	.	150	1	.	.	1	5120	0	490.20	337.20	1	150	5269	1.0000	1	103.20	.	5120	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	150	1	5120	490.20	337.20	150	5269	1.0000	1	103.20	.	5120	.	.	.	.	.	387	1	1	4655.00	4655.00	.	0	0	0	0	0	0	150	637	1	.	.	.	.	.	.	.	.	.	.	.	.	150	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1]	true	1897116	2	end_IP	true	1896926	Fixations	150.00	1	3	Trial: 1	1891806	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	1	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Juna_2	1	Juna_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1]	true	1897116	2	end_IP	true	1896926	Fixations	150.00	1	3	Trial: 1	1891806	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	1	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Juna_2	1	Juna_2.edf	RIGHT	RECORDING_SESSION	786432.00	4655.00	768	150	1.0000	false	.	150	1	.	.	1	5120	0	490.20	337.20	.	150	5269	1.0000	1	490.20	.	5120	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	150	1	5120	490.20	337.20	150	5269	1.0000	1	490.20	.	5120	.	.	.	.	.	0	0	0	4655.00	4655.00	.	0	0	0	0	0	0	.	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[1]	true	1897116	2	end_IP	true	1896926	Fixations	150.00	1	3	Trial: 1	1891806	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	1	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Juna_2	2	Juna_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3]	true	1903111	2	end_IP	true	1902919	Fixations	192.00	1	3	Trial: 2	1897674	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	2	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Juna_2	2	Juna_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3]	true	1903111	2	end_IP	true	1902919	Fixations	192.00	1	3	Trial: 2	1897674	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	2	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Juna_2	2	Juna_2.edf	RIGHT	RECORDING_SESSION	786432.00	4472.00	768	192	1.0000	false	.	192	1	.	.	1	5245	0	703.40	331.80	1	192	5437	1.0000	1	703.40	.	5245	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	192	1	5245	703.40	331.80	192	5437	1.0000	1	703.40	.	5245	.	.	.	.	.	0	0	0	4472.00	4472.00	.	0	0	0	0	0	0	192	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	192	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[3]	true	1903111	2	end_IP	true	1902919	Fixations	192.00	1	3	Trial: 2	1897674	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	2	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Juna_2	3	Juna_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	1909155	2	end_IP	true	1908960	Fixations	195.00	1	3	Trial: 3	1903744	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	3	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Juna_2	3	Juna_2.edf	RIGHT	RECORDING_SESSION	75000.00	4692.00	515	195	1.0000	false	.	195	1	.	.	1	5216	0	751.20	316.40	1	195	5411	1.0000	1	36.20	.	5216	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	2	.	IA_end_position	195	1	5216	751.20	316.40	195	5411	1.0000	1	36.20	.	5216	.	.	.	.	.	715	0	0	4692.00	4692.00	.	0	0	0	0	0	0	195	965	1	.	.	.	.	.	.	.	.	.	.	.	.	195	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	1909155	2	end_IP	true	1908960	Fixations	195.00	1	3	Trial: 3	1903744	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Juna_2	3	False	white	(230, 230, 230)	w_calibug32px.mp4	hab	12	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
