RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg	bg_code	calibration	condition	frame_number	phase	session	trial_w_session	video_file	video_id	video_latency
Timo_1	1	Timo_1.edf	RIGHT	RECORDING_SESSION	786432.00	4888.85	768	4938	1.0000	false	.	317	1	.	.	1	128	0	513.90	390.10	1	4938	5329	1.0000	13	513.90	.	128	.	.	.	.	.	1.0000	13	1	1	3	256	408	1302	.	3	.	screen_aoi	249	1	5080	856.30	343.30	4938	5329	1.0000	13	513.90	.	128	0.95	0.38	5079	12	5059	0	0	0	5855.00	4170.00	.	0	0	1	2	1	2	4621	1024	1	547	1	506	104.30	337.90	.	.	.	.	.	.	.	2240	0	.	.	541	1	1064	182.30	275.60	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3, 2]	true	1813474	1	video_IP	true	1808273	Fixations	4938.00	13	3	Trial: 1	1808145	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	1	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	4142.50	515	1510	0.3059	false	.	206	1	.	.	1	301	0	486.30	408.40	1	206	506	0.0909	1	99.30	.	301	.	.	.	.	.	0.3636	4	2	0	2	1016	0	1136	.	1	.	IA_IA_between_screens	458	2	3696	616.10	342.20	1304	4153	0.2727	3	45.80	30.00	2805	1.15	-9.49	3695	8	3674	387	1	1	4772.00	2889.00	.	1	1	0	0	0	0	206	637	2	288	2	2805	432.80	300.70	1304	4153	0.2727	3	45.80	30.00	2805	206	0	.	.	558	2	3116	523.80	331.30	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 2]	true	1819555	1	video_IP	true	1814352	Fixations	4937.00	11	3	Trial: 2	1814051	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	4902.00	515	386	0.0782	false	.	386	11	3	[3, 1]	5	5118	2	826.80	337.30	0	386	5504	0.0909	1	111.80	14.60	5118	1.73	-6.23	5117	10	5091	0.0909	1	0	0	0	0	0	0	.	2	.	IA_end_position	386	1	5118	826.80	337.30	386	5504	0.0909	1	111.80	14.60	5118	1.73	-6.23	5117	10	5091	715	0	0	4902.00	4902.00	.	1	1	0	0	0	0	386	965	1	.	.	.	.	.	.	.	.	.	.	.	.	386	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 2]	true	1819555	1	video_IP	true	1814352	Fixations	4937.00	11	3	Trial: 2	1814051	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	786432.00	4488.82	768	4937	1.0000	false	.	206	1	.	.	1	301	0	486.30	408.40	1	4937	5504	1.0000	11	486.30	.	301	.	.	.	.	.	1.0000	11	1	1	4	288	386	1905	.	3	.	screen_aoi	386	1	5118	826.80	337.30	4937	5504	1.0000	11	486.30	.	301	1.73	-6.23	5117	10	5091	0	0	0	5685.00	2843.00	.	0	0	1	2	1	2	4731	1024	1	219	1	580	75.00	387.10	.	.	.	.	.	.	.	3041	0	.	.	791	1	818	78.40	346.40	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3, 2]	true	1819555	1	video_IP	true	1814352	Fixations	4937.00	11	3	Trial: 2	1814051	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Timo_1	3	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	5252.00	515	1576	0.3121	false	.	189	1	.	.	1	263	0	525.30	347.90	1	189	451	0.2500	1	138.30	.	263	.	.	.	.	.	0.5000	2	0	0	1	0	0	2523	.	1	.	IA_IA_between_screens	1387	2	4081	626.70	297.70	1387	5468	0.2500	1	239.70	54.00	4081	7.49	-6.80	4080	3	4015	387	1	1	6537.00	3967.00	.	1	1	0	0	0	0	189	637	2	1387	2	4081	626.70	297.70	1387	5468	0.2500	1	239.70	54.00	4081	189	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1]	true	1825609	1	video_IP	true	1820404	Fixations	5049.00	4	3	Trial: 3	1820141	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	3	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Timo_1	3	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1]	true	1825609	1	video_IP	true	1820404	Fixations	5049.00	4	3	Trial: 3	1820141	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	3	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Timo_1	3	Timo_1.edf	RIGHT	RECORDING_SESSION	786432.00	5734.75	768	5049	1.0000	false	.	189	1	.	.	1	263	0	525.30	347.90	1	5049	5468	1.0000	4	525.30	.	263	.	.	.	.	.	1.0000	4	1	0	1	1387	0	950	.	3	.	screen_aoi	1387	1	4081	626.70	297.70	5049	5468	1.0000	4	525.30	.	263	7.49	-6.80	4080	3	4015	0	0	0	7113.00	3967.00	.	0	0	1	1	1	1	4860	1024	1	2523	1	520	123.50	330.60	.	.	.	.	.	.	.	3473	0	.	.	950	1	3065	333.00	262.50	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1]	true	1825609	1	video_IP	true	1820404	Fixations	5049.00	4	3	Trial: 3	1820141	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	3	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Timo_1	4	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	4155.00	515	229	0.0276	false	.	229	1	.	.	1	279	0	583.60	353.40	1	229	507	0.1429	1	196.60	.	279	.	.	.	.	.	0.1429	1	0	0	1	0	0	202	.	1	.	IA_IA_between_screens	229	1	279	583.60	353.40	229	507	0.1429	1	196.60	.	279	.	.	.	.	.	387	1	1	4155.00	4155.00	.	0	0	0	0	0	0	229	637	1	.	.	.	.	.	.	.	.	.	.	.	.	229	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1834967	1	video_IP	true	1826459	Fixations	8300.00	7	3	Trial: 4	1826180	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	4	False	white	(230, 230, 230)	w_cuckoo32.mp4	exp	12	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Timo_1	4	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	6289.00	515	4009	0.4830	false	.	218	6	3	[3, 1]	3	4760	2	777.70	305.40	0	4009	8787	0.2857	2	62.70	345.70	4760	10.68	-7.50	4759	5	4693	0.2857	2	0	1	0	0	3791	0	.	2	.	IA_end_position	3791	1	4996	858.10	312.00	4009	8787	0.2857	2	62.70	345.70	4760	0.70	-14.38	4995	6	4978	715	0	0	6543.00	6035.00	.	1	1	0	0	0	0	4009	965	1	3791	1	4996	858.10	312.00	.	.	.	.	.	.	.	4009	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1834967	1	video_IP	true	1826459	Fixations	8300.00	7	3	Trial: 4	1826180	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	4	False	white	(230, 230, 230)	w_cuckoo32.mp4	exp	12	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Timo_1	4	Timo_1.edf	RIGHT	RECORDING_SESSION	786432.00	5393.29	768	8300	1.0000	false	.	229	1	.	.	1	279	0	583.60	353.40	1	8300	8787	1.0000	7	583.60	.	279	.	.	.	.	.	1.0000	7	0	1	3	0	218	3860	.	3	.	screen_aoi	3791	1	4996	858.10	312.00	8300	8787	1.0000	7	583.60	.	279	0.70	-14.38	4995	6	4978	0	0	0	6543.00	3821.00	.	0	0	1	1	1	1	8071	1024	1	202	1	562	147.80	366.30	.	.	.	.	.	.	.	4062	0	.	.	550	1	784	109.10	334.80	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 2]	true	1834967	1	video_IP	true	1826459	Fixations	8300.00	7	3	Trial: 4	1826180	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	4	False	white	(230, 230, 230)	w_cuckoo32.mp4	exp	12	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Timo_1	5	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	5417.00	515	1900	0.2450	false	.	284	1	.	.	1	333	0	624.50	352.00	1	284	616	0.1429	1	237.50	.	333	.	.	.	.	.	0.2857	2	0	0	1	0	0	1624	.	1	.	IA_IA_between_screens	1616	2	2355	441.90	324.80	1616	3970	0.1429	1	54.90	184.70	2355	3.61	-5.52	2354	2	2320	387	1	1	7013.00	3821.00	.	1	1	0	0	0	0	284	637	2	1616	2	2355	441.90	324.80	1616	3970	0.1429	1	54.90	184.70	2355	284	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 0, 2]	true	1844384	1	video_IP	true	1835876	Fixations	7754.00	7	3	Trial: 5	1835543	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	5	False	white	(230, 230, 230)	w_cuckoo32.mp4	exp	12	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Timo_1	5	Timo_1.edf	RIGHT	RECORDING_SESSION	75000.00	5458.00	515	3803	0.4905	false	.	509	5	.	[1, 3]	5	4882	2	802.20	338.00	0	3803	8807	0.4286	3	87.20	-321.20	4882	11.21	126.82	4881	4	4804	0.4286	3	0	2	0	0	3294	0	.	2	.	IA_end_position	2118	1	6690	900.50	319.40	3803	8807	0.4286	3	87.20	-321.20	4882	1.54	30.88	6689	6	6586	715	0	0	5598.00	5367.00	.	0	0	0	0	0	0	3803	965	1	1176	1	5410	841.30	334.00	.	.	.	.	.	.	.	3803	1	.	.	2118	1	6690	900.50	319.40	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 0, 2]	true	1844384	1	video_IP	true	1835876	Fixations	7754.00	7	3	Trial: 5	1835543	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	5	False	white	(230, 230, 230)	w_cuckoo32.mp4	exp	12	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Timo_1	5	Timo_1.edf	RIGHT	RECORDING_SESSION	786432.00	5494.83	768	7327	0.9449	false	.	284	1	.	.	1	333	0	624.50	352.00	1	3524	3970	0.4286	3	624.50	.	333	.	.	.	.	.	0.8571	6	1	0	0	1616	0	0	.	3	.	screen_aoi	2118	2	6690	900.50	319.40	3803	8807	0.4286	3	802.20	-1036.20	4882	1.54	30.88	6689	6	6586	0	0	0	7013.00	3821.00	.	0	0	1	1	1	1	7043	1024	2	1624	1	696	202.30	333.50	3803	8807	0.4286	3	802.20	-1036.20	4882	1624	0	.	.	1616	1	2355	441.90	324.80	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 0, 2]	true	1844384	1	video_IP	true	1835876	Fixations	7754.00	7	3	Trial: 5	1835543	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	5	False	white	(230, 230, 230)	w_cuckoo32.mp4	exp	12	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Timo_2	1	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	4497.50	515	1974	0.3989	false	.	234	1	.	.	1	1611	0	435.10	394.30	1	234	1844	0.1000	1	48.10	.	1611	.	.	.	.	.	0.2000	2	0	1	1	0	826	239	.	1	.	IA_IA_between_screens	1740	2	3896	535.10	312.70	1740	5635	0.1000	1	148.10	11.00	3896	4.15	10.53	3895	6	3842	387	1	1	5362.00	3633.00	.	1	1	0	0	0	0	234	637	2	1740	2	3896	535.10	312.70	1740	5635	0.1000	1	148.10	11.00	3896	234	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	1696694	1	video_IP	true	1691490	Fixations	4948.00	10	3	Trial: 1	1689879	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	1	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Timo_2	1	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	5227.33	515	1091	0.2205	false	.	826	8	1	[1, 3]	4	5690	2	758.90	342.40	0	1091	6815	0.3000	3	43.90	179.90	5690	5.13	-8.26	5689	7	5636	0.3000	3	0	2	0	0	265	0	.	2	.	IA_end_position	36	1	6779	882.00	319.80	1091	6815	0.3000	3	43.90	179.90	5690	0.67	12.18	6778	9	6765	715	0	0	5415.00	4959.00	.	0	0	0	0	0	0	1091	965	1	229	1	6536	843.60	334.00	.	.	.	.	.	.	.	1091	1	.	.	36	1	6779	882.00	319.80	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	1696694	1	video_IP	true	1691490	Fixations	4948.00	10	3	Trial: 1	1689879	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	1	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Timo_2	1	Timo_2.edf	RIGHT	RECORDING_SESSION	786432.00	5082.50	768	4948	1.0000	false	.	234	1	.	.	1	1611	0	435.10	394.30	1	4948	6815	1.0000	10	435.10	.	1611	.	.	.	.	.	1.0000	10	1	0	4	1740	0	1644	.	3	.	screen_aoi	36	1	6779	882.00	319.80	4948	6815	1.0000	10	435.10	.	1611	0.67	12.18	6778	9	6765	0	0	0	6189.00	3633.00	.	0	0	1	1	1	1	4714	1024	1	239	1	1899	152.10	379.50	.	.	.	.	.	.	.	1883	0	.	.	407	1	2149	151.70	362.50	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2]	true	1696694	1	video_IP	true	1691490	Fixations	4948.00	10	3	Trial: 1	1689879	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	1	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Timo_2	2	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	3949.00	515	123	0.0248	false	.	123	1	.	.	1	248	0	604.50	366.80	1	123	370	0.1667	1	217.50	.	248	.	.	.	.	.	0.1667	1	0	0	1	0	0	177	.	1	.	IA_IA_between_screens	123	1	248	604.50	366.80	123	370	0.1667	1	217.50	.	248	.	.	.	.	.	387	1	1	3949.00	3949.00	.	0	0	0	0	0	0	123	637	1	.	.	.	.	.	.	.	.	.	.	.	.	123	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1702717	1	video_IP	true	1697515	Fixations	4953.00	6	3	Trial: 2	1697267	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	2	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Timo_2	2	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	5439.00	515	970	0.1958	false	.	218	4	3	[3, 1]	3	4441	2	726.20	289.90	0	970	5450	0.5000	3	11.20	546.30	4441	15.19	-1.49	4440	3	4347	0.5000	3	0	2	0	0	752	0	.	2	.	IA_end_position	416	1	5034	830.10	329.70	970	5450	0.5000	3	11.20	546.30	4441	0.85	-10.71	5033	5	5017	715	0	0	6886.00	4533.00	.	1	1	0	0	0	0	970	965	1	336	1	4681	780.30	302.60	.	.	.	.	.	.	.	970	1	.	.	416	1	5034	830.10	329.70	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1702717	1	video_IP	true	1697515	Fixations	4953.00	6	3	Trial: 2	1697267	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	2	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Timo_2	2	Timo_2.edf	RIGHT	RECORDING_SESSION	786432.00	4944.67	768	4953	1.0000	false	.	123	1	.	.	1	248	0	604.50	366.80	1	4953	5450	1.0000	6	604.50	.	248	.	.	.	.	.	1.0000	6	0	1	1	0	218	3683	.	3	.	screen_aoi	416	1	5034	830.10	329.70	4953	5450	1.0000	6	604.50	.	248	0.85	-10.71	5033	5	5017	0	0	0	6886.00	3266.00	.	0	0	1	1	1	1	4830	1024	1	177	1	461	162.90	395.50	.	.	.	.	.	.	.	3860	0	.	.	3683	1	664	168.70	331.00	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 2]	true	1702717	1	video_IP	true	1697515	Fixations	4953.00	6	3	Trial: 2	1697267	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	2	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Timo_2	3	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	4170.00	515	174	0.0349	false	.	174	1	.	.	1	255	0	537.50	382.70	1	174	428	0.2000	1	150.50	.	255	.	.	.	.	.	0.2000	1	0	0	1	0	0	1814	.	1	.	IA_IA_between_screens	174	1	255	537.50	382.70	174	428	0.2000	1	150.50	.	255	.	.	.	.	.	387	1	1	4170.00	4170.00	.	0	0	0	0	0	0	174	637	1	.	.	.	.	.	.	.	.	.	.	.	.	174	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1708775	1	video_IP	true	1703566	Fixations	4982.00	5	3	Trial: 3	1703311	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	3	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Timo_2	3	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	5290.00	515	447	0.0897	false	.	447	5	3	[3, 1]	3	5015	2	823.80	318.80	0	447	5461	0.2000	1	108.80	3.80	5015	3.29	-4.78	5014	4	4980	0.2000	1	0	0	0	0	0	0	.	2	.	IA_end_position	447	1	5015	823.80	318.80	447	5461	0.2000	1	108.80	3.80	5015	3.29	-4.78	5014	4	4980	715	0	0	5290.00	5290.00	.	1	1	0	0	0	0	447	965	1	.	.	.	.	.	.	.	.	.	.	.	.	447	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1708775	1	video_IP	true	1703566	Fixations	4982.00	5	3	Trial: 3	1703311	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	3	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Timo_2	3	Timo_2.edf	RIGHT	RECORDING_SESSION	786432.00	5852.40	768	4982	1.0000	false	.	174	1	.	.	1	255	0	537.50	382.70	1	4982	5461	1.0000	5	537.50	.	255	.	.	.	.	.	1.0000	5	0	1	2	0	447	2547	.	3	.	screen_aoi	447	1	5015	823.80	318.80	4982	5461	1.0000	5	537.50	.	255	3.29	-4.78	5014	4	4980	0	0	0	7780.00	4170.00	.	0	0	1	1	1	1	4808	1024	1	1814	1	492	141.80	380.70	.	.	.	.	.	.	.	4361	0	.	.	2275	1	2331	54.40	341.80	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 2]	true	1708775	1	video_IP	true	1703566	Fixations	4982.00	5	3	Trial: 3	1703311	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	3	False	white	(230, 230, 230)	w_cuckoo32.mp4	hab	12	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
